Time_ms,imu_RTx,imu_LTx,imu_1_left_shaking,imu_2_right_shaking,imu_3_left_foot,imu_4_right_foot,RLTx_delay,torque_delay,tau_raw_L,tau_raw_R,S_torque_command_left,S_torque_command_right,M1_torque_command,M2_torque_command,Rescaling_gain,imu_Rvel,imu_Lvel,imu_vel_1,imu_vel_2,imu_vel_3,imu_vel_4,freq_avg,R_flexion,L_flexion,extra3,R_extension,L_extension
51578,-30.3757,-13.0912,-19.6178,-24.7780,-4.7130,-4.3466,-0.6071,0.0000,-25.6649,25.6649,-2.5610,-4.0481,0.0000,0.0000,0.0000,79.7729,-227.7832,98.5107,42.9688,-208.2520,-190.4297,0.9127,0.0929,-2.3394,0.0000,-3.7892,0.0010
51588,-29.3814,-15.2610,-18.5247,-24.7780,-6.8168,-6.3021,1.7913,0.0000,-27.2852,27.2852,-3.0733,-4.0834,0.0000,0.0000,0.0000,103.8208,-211.2427,118.8354,42.9688,-208.0688,-198.1812,0.9127,0.0790,-2.8070,0.0000,-3.8074,0.0008
51598,-28.1729,-15.2610,-18.5247,-21.9545,-8.8878,-6.3021,4.1862,0.0000,-28.7124,28.7124,-3.5557,-4.1075,0.0000,0.0000,0.0000,127.6245,-211.2427,118.8354,114.5630,-204.5898,-198.1812,0.9127,0.0672,-3.2474,0.0000,-3.8177,0.0007
51608,-26.6898,-17.2276,-17.3271,-21.9545,-10.9257,-10.3341,6.6892,0.0000,-30.1814,30.1814,-4.0140,-4.1192,0.0000,0.0000,0.0000,153.6865,-192.2607,126.0986,114.5630,-200.8667,-201.0498,0.9127,0.0571,-3.6657,0.0000,-3.8183,0.0006
51618,-25.1022,-19.0403,-15.9868,-19.2903,-12.9252,-14.3331,9.2710,0.0000,-31.5754,31.5754,-4.4493,-4.1154,0.0000,0.0000,0.0000,155.8838,-178.2837,133.1787,130.6152,-197.7539,-197.5098,0.9127,0.0485,-4.0631,0.0000,-3.8062,0.0005
51628,-23.6356,-20.7267,-14.5751,-17.9335,-14.8863,-16.3107,11.8113,0.0000,-32.7206,32.7206,-4.8570,-4.0915,0.0000,0.0000,0.0000,138.5498,-165.3442,140.5029,134.6436,-193.2983,-196.4722,0.9127,0.0412,-4.4353,0.0000,-3.7772,0.0004
51638,-22.4216,-22.3142,-13.2512,-16.6207,-16.7979,-16.3107,14.3037,0.0000,-33.7443,33.7443,-5.2371,-4.0504,0.0000,0.0000,0.0000,111.2671,-156.1890,131.4087,128.1128,-188.9038,-196.4722,0.9127,0.0351,-4.7823,0.0000,-3.7334,0.0004
51648,-21.4877,-25.2805,-10.8068,-15.3847,-18.6656,-20.1339,16.6352,0.0000,-34.6450,34.6450,-5.5898,-3.4492,0.0000,0.0000,0.0000,86.5479,-144.4702,116.8213,121.6431,-184.4482,-187.4390,0.9127,0.0298,-5.1043,0.0000,-3.1792,0.0003
51658,-20.7407,-26.7088,-9.6477,-14.2037,-20.4948,-21.9851,18.7224,0.0000,-35.3615,35.3615,-5.9132,-2.9318,0.0000,0.0000,0.0000,71.8994,-144.6533,111.6333,116.6382,-181.8237,-184.0820,0.9127,0.0253,-5.3995,0.0000,-2.7023,0.0003
51668,-20.0320,-26.7088,-9.6477,-13.0666,-22.2801,-21.9851,20.7839,0.0000,-35.9025,35.9025,-6.2058,-2.4920,0.0000,0.0000,0.0000,71.7163,-144.6533,111.6333,112.9150,-178.2837,-184.0820,0.9127,0.0215,-5.6667,0.0000,-2.2970,0.0002
51678,-19.2630,-28.1590,-8.5326,-11.9625,-24.0159,-21.9851,22.9605,0.0000,-36.2611,36.2611,-6.4663,-2.1182,0.0000,0.0000,0.0000,79.1016,-148.6206,107.6050,108.8867,-172.2412,-184.0820,0.9127,0.0183,-5.9045,0.0000,-1.9524,0.0002
51688,-18.3841,-29.6092,-7.4395,-10.8913,-25.6090,-25.5612,25.0878,0.0000,-36.4273,36.4273,-6.6932,-1.8005,0.0000,0.0000,0.0000,90.6982,-149.3530,104.2480,105.3467,-164.6729,-175.3540,0.9127,0.0156,-6.1116,0.0000,-1.6596,0.0002
51698,-17.3569,-30.9550,-6.3738,-9.8476,-27.1635,-28.7527,27.0411,0.0000,-36.4114,36.4114,-6.8946,-1.5324,0.0000,0.0000,0.0000,104.7363,-145.8130,102.7222,103.5767,-154.9683,-157.2876,0.9139,0.0132,-6.2872,0.0000,-1.4106,0.0001
51708,-16.2363,-32.2843,-5.3411,-8.8314,-28.6137,-30.2358,28.8064,0.0000,-36.2303,36.2303,-7.0524,-1.3026,0.0000,0.0000,0.0000,109.9854,-137.0239,100.4639,101.5625,-145.1416,-147.2778,0.9139,0.0112,-6.4311,0.0000,-1.1990,0.0001
51718,-15.0882,-34.5860,-3.3251,-7.8206,-29.9541,-31.5927,30.3128,0.0000,-35.9821,35.9821,-7.1783,-1.1072,0.0000,0.0000,0.0000,111.4502,-115.6006,100.9521,100.8911,-134.2773,-135.1929,0.9139,0.0096,-6.5459,0.0000,-1.0192,0.0001
51728,-13.9511,-35.6132,-2.3363,-6.8318,-31.1845,-32.8561,31.5996,0.0000,-35.8355,35.8355,-7.2805,-0.9411,0.0000,0.0000,0.0000,109.2529,-108.5815,103.0273,99.7314,-123.9014,-126.0986,0.9139,0.0081,-6.6390,0.0000,-0.8663,0.0001
51738,-12.8854,-35.6132,-2.3363,-5.8431,-32.3051,-33.9932,32.6879,0.0000,-35.7658,35.7658,-7.3651,-0.7999,0.0000,0.0000,0.0000,100.4639,-108.5815,103.0273,100.4028,-113.5254,-113.8306,0.9139,0.0069,-6.7162,0.0000,-0.7364,0.0001
51748,-11.9406,-36.6020,-1.3475,-4.8598,-33.3324,-35.0424,33.8121,0.0000,-35.6778,35.6778,-7.4341,-0.6799,0.0000,0.0000,0.0000,88.5010,-104.4312,103.6987,99.9146,-103.6987,-105.7739,0.9139,0.0059,-6.7791,0.0000,-0.6259,0.0001
51758,-11.1002,-37.5633,-0.3478,-3.8655,-34.2607,-35.9982,34.9964,0.0000,-35.5859,35.5859,-7.4897,-0.5780,0.0000,0.0000,0.0000,78.7964,-100.3418,103.5767,99.5483,-95.2759,-96.4355,0.9139,0.0050,-6.8298,0.0000,-0.5320,0.0001
51768,-10.2981,-38.4532,0.6465,-2.8987,-35.1066,-36.8551,36.0420,0.0000,-35.5562,35.5562,-7.5360,-0.4913,0.0000,0.0000,0.0000,77.3315,-93.1396,101.9287,97.1069,-86.3647,-86.4868,0.9139,0.0042,-6.8720,0.0000,-0.4522,0.0000
51778,-9.4687,-39.2497,1.6023,-1.9704,-35.8537,-37.6187,36.9578,0.0000,-35.6560,35.6560,-7.5787,-0.4176,0.0000,0.0000,0.0000,80.8716,-84.1064,98.9380,94.7876,-77.0264,-78.0029,0.9139,0.0036,-6.9109,0.0000,-0.3844,0.0000
51788,-8.6063,-39.9253,3.4150,-1.0311,-36.5019,-38.2833,37.6465,0.0000,-35.7606,35.7606,-7.6184,-0.3549,0.0000,0.0000,0.0000,82.5195,-72.8760,92.5903,92.1631,-65.9790,-68.1763,0.9139,0.0031,-6.9471,0.0000,-0.3267,0.0000
51798,-7.7548,-40.8701,4.2555,-0.1906,-37.0183,-38.8326,38.1197,0.0000,-35.6547,35.6547,-7.6486,-0.3017,0.0000,0.0000,0.0000,80.3223,-45.7764,90.5762,88.3179,-53.3447,-56.5186,0.9139,0.0026,-6.9747,0.0000,-0.2777,0.0000
51808,-6.9583,-40.8701,4.2555,0.6553,-37.4248,-39.2721,38.4463,0.0000,-35.1292,35.1292,-7.6570,-0.2564,0.0000,0.0000,0.0000,74.2798,-45.7764,90.5762,86.0596,-43.4570,-46.0205,0.9139,0.0022,-6.9823,0.0000,-0.2361,0.0000
51818,-6.2112,-41.1009,5.1069,1.4848,-37.7763,-39.6237,38.6520,0.0000,-34.3136,34.3136,-7.6374,-0.2180,0.0000,0.0000,0.0000,70.0684,-30.2734,86.0596,81.6040,-39.0015,-38.8794,0.9139,0.0019,-6.9644,0.0000,-0.2006,0.0000
51828,-5.4587,-41.1833,5.9199,2.2978,-38.0070,-39.8544,38.7184,0.0000,-33.3836,33.3836,-7.5900,-0.1853,0.0000,0.0000,0.0000,73.1201,-16.1743,83.1299,80.6885,-23.6206,-24.4141,0.9139,0.0016,-6.9212,0.0000,-0.1706,0.0000
51838,-4.6292,-41.1613,6.7439,3.1163,-38.0510,-39.9368,38.6447,0.0000,-32.3575,32.3575,-7.5157,-0.1575,0.0000,0.0000,0.0000,79.6509,-4.3945,83.9844,81.4819,-3.7842,-7.3853,0.9139,0.0014,-6.8535,0.0000,-0.1450,0.0000
51848,-3.7228,-41.0679,7.5898,3.9403,-37.9191,-39.8434,38.5190,0.0000,-31.3238,31.3238,-7.2842,-0.1339,0.0000,0.0000,0.0000,86.6089,6.4087,82.0923,81.7871,14.7705,11.3525,0.9139,0.0012,-6.6427,0.0000,-0.1232,0.0004
51858,-2.7396,-40.6065,9.4081,4.8137,-37.6115,-39.5852,38.3915,0.0000,-30.2541,30.2541,-6.1930,-0.1138,0.0000,0.0000,0.0000,91.9189,32.3486,93.0176,87.7075,31.7383,27.5269,0.9139,0.0010,-5.6478,0.0000,-0.1047,0.0006
51868,-1.7288,-40.2329,10.3529,5.7365,-37.1446,-39.1732,38.3145,0.0000,-29.0169,29.0169,-5.1156,-0.0967,0.0000,0.0000,0.0000,92.3462,44.1284,95.0317,92.3462,47.8516,42.7246,0.9139,0.0008,-4.8007,0.0000,-0.0890,0.1358
51878,-0.7675,-40.2329,10.3529,6.6758,-36.5129,-38.6074,38.3123,0.0000,-27.2678,27.2678,-4.0316,-0.0822,0.0000,0.0000,0.0000,89.4165,44.1284,95.0317,94.5435,64.9414,58.3496,0.9139,0.0007,-4.0806,0.0000,-0.0757,0.4042
51888,0.1389,-39.7715,11.3472,7.6646,-35.7164,-38.6074,38.3620,0.0000,-25.0545,25.0545,-3.0719,-0.0699,0.0000,0.0000,0.0000,83.6182,54.2603,101.2573,99.5483,80.7495,58.3496,0.9139,0.0006,-3.4685,0.0000,-0.0643,0.6673
